,Title,Video ID,Published At,Keyword,Likes,Comments,Views,pop
399,NEW Crypto Gameplay *BROKEN LEGEND!* | Apex Legends Mobile,BrB7EgdkQ6Q,2022-08-24,crypto,2.176879484607364e-05,0.00013918853086505674,2.6099853593777283e-06,9.265374233223386e-05
400,"INVESTOR BIG SHORT INI MENJUAL 98% ASETNYA, APA ARTINYA UNTUK CRYPTO⁉️",e8IkcY-5SPw,2022-08-24,crypto,5.655022124818013e-06,7.641723263179585e-05,6.249190892764036e-07,4.8171765305799314e-05
401,BITCOIN 4 YEAR LOW ON EXCHANGES. FTX UP 1000% &amp; VOYAGER WANTS A BONUS?,lwk6GsEsOa8,2022-08-22,crypto,0.00013736231161251496,0.00017193877342154066,6.946244632964451e-06,0.00015131820216964333
402,"Mt. Gox - Bitcoin to $10,000 ?",Q6D14KkvK3o,2022-08-23,crypto,0.00015444899136599733,0.00042984693355385163,9.019310219485103e-06,0.0003132621677615953
403,DON XHONI - CRYPTO (Prod. by Rzon &amp; Pllumb),rRlyx054z20,2022-03-12,crypto,0.005785878120652512,0.0052673306778345,0.002926446518001725,0.007822608360898178
404,WORST Housing Crash JUST STARTED! Life Changing Crypto Deals Incoming!,hguYY6DvuFA,2022-08-23,crypto,0.00026171199166899706,0.0004926182317871125,1.151923446198908e-05,0.0003856037710349557
405,Market Drops 📉 NFTs in Trouble 😱 FDIC Issues Warnings ⚠ (Crypto This Week! 🗓👀) #CryptoNews,y-Ai1SXe2n8,2022-08-22,crypto,0.00014471992104372978,0.00024289763229392252,7.804671767500025e-06,0.00019695922745697247
406,"Large BITCOIN Wallets are BUYING, what do they KNOW? Crypto News Today",4rFglVbT-1M,2022-08-23,crypto,4.609147065174252e-05,4.91253638347259e-05,2.2493121047576698e-06,4.5551971601115966e-05
407,Jerome Powell About To CRASH The Market?! This Can Move Crypto! (New Home Buyers Should Get Ready),M-PNseEteqQ,2022-08-23,crypto,1.8910880438907548e-05,0.0001569282455831522,1.1645656015154876e-06,0.00010099477708307907
408,Best Indicators for Crypto Day Trading (Effective),djKoPtWQa1o,2022-08-24,crypto,3.830821439392847e-05,0.00027701246829025996,2.191802692337152e-06,0.00017989174798467165
409,🔴 URGENT Bitcoin Shocking Trend for Big Profit | Crypto News Today,L1myCVUeR4Q,2022-08-23,crypto,4.292952279700556e-05,0.0008569646802279963,1.856909519146981e-06,0.0005289145744950464
410,Urgent! If You Hold ANY Crypto WATCH NOW! Terra Luna Classic Recovery!,qb9ldWdVJP4,2022-08-23,crypto,6.214443668348398e-05,0.0008665168343069707,2.831594905515414e-06,0.0005413850264947429
411,Bitcoin 4 Year Cycle Prediction - This May Change Your Mind On BTC,IsKI359lAbQ,2022-08-23,crypto,9.77163500492747e-05,0.00025108519293304347,6.7506630536550175e-06,0.00018671668382826348
412,Crypto news today - Bitcoin price prediction (hindi/urdu),smp-vZwlyrQ,2022-08-24,crypto,2.5478002906438144e-05,9.825072766945181e-05,1.2416579604067853e-06,6.783549543400932e-05
413,ATTN: BITCOIN HODLERS!!!!!! LOOK WHAT’S HAPPENING!!!!🚨WARNING!!!! 72 HRS MAXIMUM!!!!!!!!,FCHw3qpog_Q,2022-08-23,crypto,0.0001208836987541743,0.00024835600605333647,6.351567562288493e-06,0.00019163028082054263
414,When Your Rubik’s Cube is IMPOSSIBLE…,Gn5UtuyHhzo,2022-08-23,cubes,0.00012605226736287894,0.00021424117005699908,1.9642438966387236e-05,0.00018600282120945035
415,Rubik&#39;s Cubes From Level 1 to Level 100 (WHAT&#39;S YOUR LEVEL?),KWYb7pxhhWM,2021-02-27,cubes,0.0067547719113713305,0.025878149993381724,0.0027178053443648663,0.0202711269138053
416,My Rubik&#39;s Cube Collection! [200+ Cubes],MyDnyfS7c1g,2020-12-21,cubes,0.001962900744206992,0.00402282146068811,0.0006372082557857123,0.003639771355460676
417,How to Solve a 3x3 Rubik&#39;s Cube In No Time | The Easiest Tutorial,KGvQRaK1mvs,2019-05-24,cubes,0.031105783634353807,0.034825789178501106,0.01225279701154599,0.04248000560895279
418,[2022] My Rubik&#39;s Cube Collection - Fun Fact Edition!,Qo9WqPfcMDQ,2021-12-22,cubes,0.0009160527775310039,0.0017002834260574577,0.0004139336634272138,0.0017089195523209894
419,Why did I order 3000 Rubik&#39;s cubes?,vgicYVYft3s,2022-08-23,cubes,0.0014110800368658796,0.0014041666496092486,5.8319749787770806e-05,0.0013241437506130837
420,$2000 WORLD&#39;S BIGGEST CUBE UNBOXING,wsaYy-YHLWs,2021-11-26,cubes,0.0005935340963478347,0.0012008422270710776,9.435113186701381e-05,0.0009929166970140107
421,EVERY RUBIK&#39;S CUBE FROM 1x1 TO 19x19,Zexcefmr0cY,2021-07-10,cubes,0.12317331384114094,0.01117465567896029,0.014523761657965383,0.05818054921768384
422,This Kid Solves RUBIK&#39;S CUBE In 5 Seconds..,cq1rdB4Nu4o,2020-02-17,cubes,0.014212043506699893,0.012139423240936711,0.002629691257006097,0.014176958253578092
423,How to Solve a Rubik&#39;s Cube | WIRED,R-R0KrXvWbc,2019-09-05,cubes,0.02065968082933514,0.04464676816512673,0.0074130326689163,0.040398997816792875
424,"Proof There’s 43,252,003,274,489,856,000 Rubik&#39;s Cube Combinations! 🤯",G1WctpbuWyk,2022-08-24,cubes,0.000673130052921886,0.00040801343851619567,3.86666517492539e-05,0.00048541373073553704
425,ROSHTEIN NEW AMAZING RECORD WIN ON CUBES 2!!,2qXhKXCILLg,2022-06-22,cubes,1.6782646305911522e-05,2.046890159780246e-05,5.22765516610475e-06,2.2543790016559686e-05
426,Solving Rubik’s cube of all sizes in record time,ymIF1sPtcJc,2021-12-03,cubes,0.002838760299969128,0.002416694981980544,0.0004865117813288992,0.002788156860507964
427,My 10 Year Old Solved A Rubik&#39;s Cube!,Ycn6-ydiEeI,2022-05-08,cubes,0.0007262750995572725,0.0021601514152880864,0.00020791710038823644,0.00172189047942827
428,WHOSE CUBE IS THE BEST? ⚔️ Family Cube Battle!!!,kkaF1pyhYAA,2020-07-04,cubes,0.0012714678777413402,0.0033514414882801894,0.0004417439262697048,0.0028340491825602204
429,Can you open this cube? Ft. @ZHC,R2SnOAXOqX0,2022-08-21,cubes,0.006720233711727281,0.0006741091592876277,0.0004580047126316062,0.0028785403217223672
430,Top 10 Coolest Rubik&#39;s Cube Mods!,eB5XX_-tiPs,2022-02-26,cubes,0.002233976966061172,0.0013209264497781854,0.0006094661614277715,0.002072215121113034
431,HUGE $500 CUBE UNBOXING | What Cubes Did I Get?,JAxKVxo8LFI,2020-06-16,cubes,0.0011586714686925507,0.002629571558597689,0.00022332863137534178,0.0021486730071417206
432,Blue Rubik’s Cube 🔵,C_8BN_CL2tw,2022-04-07,cubes,0.013884173836839476,0.0009415694734989131,0.0015690032711021618,0.006299197106253352
433,Stickers VS Stickerless Rubik&#39;s Cubes,2ze9mm3tZTA,2021-02-23,cubes,0.0023886083774957117,0.002734645253466409,0.000588111578014882,0.002945481243343441
434,Infinite cube glitch? 🤔,5Ab5rhdwEQw,2022-04-18,cubes,0.05276056593758838,0.011502158104525128,0.004018062917174176,0.026747527561165763
435,18 PUZZLE MASSIVE UNBOXING 😵 (Puppets + Time Machines!?),rN-jJRLe0uY,2021-02-06,cubes,0.003088310953735291,0.001986848048426692,0.0013092097060858378,0.0034278118212624402
436,Magic trick to solve Rubik&#39;s Cube#shorts,nZ7m5UDvfps,2021-04-29,cubes,0.026066854887693384,0.00404601954916562,0.00321359721135233,0.013461265407159717
437,How to solve a Rubik’s cube | The Easiest tutorial | Part 1,E7-0GYMCwyQ,2020-02-08,cubes,0.007877689046629548,0.006294869538044184,0.003291643185371135,0.009431871622186509
438,CAN WE SOLVE RUBIK&#39;S CUBES MADE OF JELLY?? 🍮,U8Y9a4ktw34,2021-04-03,cubes,0.0005735895021871861,0.0006973072477651372,0.00018311319165710774,0.0007735743909723459
439,TRICK To Solve Rubik Cube In Just 10 Seconds!!,axyNCiXeym8,2022-07-13,cubes,0.03857697996158112,0.010892184836910615,0.0015294538994493326,0.019637858790070035
440,POV: You Get a Shiny Cube on Easter,MtS9rIFQacU,2022-04-17,cubes,0.004855596577775192,0.0035506721304988,0.0015243199449638096,0.005111402196595647
441,Rubik’s Cubes Then vs Now #shorts,_LHo5ZRE3es,2022-05-28,cubes,0.0037087216068483896,0.00038072156971912576,0.0002811074952238817,0.001622156919109874
442,Making the largest Rubik’s Cube - Guinness World Records,egGtItqv8ss,2020-03-24,cubes,0.00500992395576216,0.0024194241688602507,0.002505332110354694,0.005459963798399492
443,Solving the huge Rubik&#39;s Cube 15X15 in record time,6MWTTiNhu7I,2020-03-13,cubes,0.03869987028108926,0.023028878890967622,0.00981178521281727,0.03523907363172463
444,Evolution of the Rubik&#39;s Cube 🔥📈 #shorts,c-UYuy7ttFg,2022-01-11,cubes,0.018844236307200016,0.0013591350660940834,0.0018117542192101434,0.008280506151026597
445,Can You spot the Fake Rubik’s Cube? 🤔,LIdwACwZ7E4,2021-11-07,cubes,0.05093606121871564,0.007067229425001263,0.005834129846545062,0.02535528586716051
446,BEST VIDEO FOR SOLVING RUBIK&#39;S CUBE | BEGINNERS GUIDE,AuYVJWN-A2c,2020-11-17,cubes,0.0031376251789312845,0.009303798072921145,0.0011886313075302874,0.00771219770496236
447,😱2/2 Cube Solved in 1 second challenge#short #cube#tranding,CkhgF-bP2cc,2022-07-24,cubes,0.012517361069939913,0.0004625971761103356,0.0011262179782739285,0.005158984604922103
448,😯Triangle cube solving challenge #short #viralvideo #cuber #akcuber,ElSQJJ_dnSQ,2022-08-03,cubes,0.005758879950508219,0.00011189666206798678,0.0005047990308224289,0.0022996010132156864
449,It is IMPOSSIBLE to Un-Solve This Cube  (Cube but Forced),23-ZSXAdKkw,2022-04-20,cubes,0.01878002444307305,0.002030515038502004,0.00145863328902205,0.008310949645045166
450,Rubik&#39;s cube spinner moves #shorts #rubikscube,BiLRJyI9KPk,2021-09-17,cubes,0.022332290437801473,0.0013673226267332044,0.0025098520527084686,0.010029932760088834
451,Scrambled,kmrZyByO8Qc,2018-11-29,cubes,0.045767249383252946,0.008710199926584873,0.012480670373814942,0.03143696514474175
452,INSANE WIN on Cubes 2 Slot! (Bonus Buy),mvhz2HTGf3k,2022-08-02,cubes,9.181810116639998e-06,2.046890159780246e-05,2.5088481168450933e-06,1.754473211051857e-05
453,How to NOT use a cube stand…. 🤦‍♂️,jnc2M_aLtiY,2022-06-12,cubes,0.021668828648512342,0.0019295351239528452,0.001371619812832018,0.009029989481757428
454,Solve 3x3 rubik&#39;s cube 😂,ulLge_FqRyI,2022-07-15,cubes,0.004956778909126774,0.0001064382883085728,0.0007622200846910081,0.002313116730414184
455,how to solve rubik&#39;s cube 3x3 - cube solve magic trick formula #shorts,fUwXjv-9VZU,2021-11-10,cubes,0.0024570767098886694,0.0002046890159780246,0.0003901691381714266,0.0012501055607248423
456,Why Thé Rubik&#39;s Cube Is PURPOSEFULLY Made BAD,l8nAhqoo_sE,2022-05-21,cubes,0.0014161269920955559,0.002229745680720615,0.0003372676674211027,0.0020999531734821383
457,Do metal ice cubes work?,kw1LyzdWaDo,2022-06-24,cubes,0.024447086292414866,0.003988706624691773,0.0016714270388523073,0.011398776901391829
458,Learn How to Solve a Rubik&#39;s Cube in 10 Minutes (Beginner Tutorial),7Ron6MN45LY,2018-09-19,cubes,0.028041308902908072,0.06546227649665198,0.009491374744026533,0.05718113331289014
459,Ice Cube - It Was A Good Day,h4UqMyldS7Q,2009-02-24,cubes,0.14032809708687918,0.09811153913858675,0.04178014738326796,0.14274549999248376
460,Secret Rubik’s cube hiding spot 🤫 *Transforming Cubes* 😱,9y9hhI90Vk8,2021-11-02,cubes,0.044923799793001866,0.002675967735552708,0.006195846450806835,0.02127856703003902
461,BEST Magic Show in the world - Genius Rubik&#39;s Cube Magician America&#39;s Got Talent,PFA-RmV_wG0,2016-09-29,cubes,0.05806649685790553,0.03944903175272476,0.02352436743683151,0.06461373554583802
462,When your Rubik&#39;s Cube is from the year 3000,5s5BSfHKauw,2022-07-02,cubes,0.0004259508600467761,0.0005635770906594943,0.00011351465624376122,0.0005794461686534906
463,Shark Tank US | Lori Gives Out Her Golden Ticket To Souper Cubes!,gwKFZlyZ99E,2021-07-26,cubes,0.0025505973983614666,0.0024685495326949767,0.0007825838701666355,0.0030288928092920614
464,STOCKFISH CRUSHES... Stockfish?!,0w7AcgGAPss,2022-08-24,chess,0.0006721571458896593,0.0017262107014146741,4.4774547964950286e-05,0.0012821481125806526
465,Chess.com Makes Offer To Play Magnus Group,DP-K0mYHeD0,2022-08-24,chess,8.585904559401112e-05,0.0003029397436474764,8.994521679648672e-06,0.00021651608154633784
466,FIDE Dunks On Magnus? Why Do They Hate Online Chess?,xHWuoy4yJGo,2022-08-23,chess,9.546650253725032e-05,0.00022925169789538756,1.3761110004795823e-05,0.00017995207950320343
467,Chess.com Buys Play Magnus!!! (+ Awesome Game),hUiimkqWupY,2022-08-24,chess,0.0001549354448821107,0.0003602526681213233,2.1111407837094085e-05,0.0002837436421745213
468,The 4 WORST Chess Openings,GLpYQCCcZ6w,2022-08-23,chess,0.0005416659901922458,0.0015324384329554776,4.236386246585746e-05,0.0011243267192968178
469,"Champions Chess Tour: FTX Crypto Cup | Day 6 | Commentary by David, Jovanka, Kaja &amp; Simon",9FPqc2iXd0U,2022-08-20,chess,0.00010209443169429509,0.00011462584894769378,3.5021496966306854e-05,0.00013442533584321164
470,Elefante38 IMPRESSIONA SUPER GM!,2pt9bQzRCYs,2022-08-24,chess,0.0005313896596643508,0.0005635770906594943,1.3184032797403729e-05,0.0005107471850924056
471,A brief history of chess - Alex Gendler,YeB-1F-UKO0,2019-09-12,chess,0.010752446906791066,0.008700647772505898,0.0018769079215454195,0.010323030657086278
472,The History Of Chess: A Reflection Of Us,kkOweffr3II,2022-08-21,chess,0.00015487463819259656,0.00023743925853450854,1.2855336759172665e-05,0.00020178128333765675
473,*NEW* FPS Chess Game Mode,JGe7fInlJaM,2022-08-04,chess,0.00838433038366163,0.00623482742669063,0.0007605354555237243,0.007016731026636591
474,I Made a BETTER Chess,mcivL8u176Y,2022-06-25,chess,0.004688864635127331,0.008343124291264282,0.0003612347150473535,0.006773768680344122
475,How To Learn &amp; Study Chess Openings,6IegDENuxU4,2020-12-17,chess,0.004713795377828142,0.002658228020834613,0.0005485736090903775,0.0035576490349395876
476,Best Chess Opening for White After 1.e4 | Scotch Gambit Traps,UApgiHQKemk,2022-08-24,chess,3.7821760877815095e-05,5.3219144154286394e-05,5.240049436022966e-06,4.851806419193933e-05
477,Endgame closure | CM Crevatin Leo - IM Yuri Lapshun | Blitz chess,gVqeaFLr9Ec,2022-08-24,chess,3.2227545442511255e-06,1.6375121278241967e-05,6.06327684399081e-07,1.1398226814619598e-05
478,FINALS: Can Fedoseev Stop Hansen’s Undefeated Finals Run? Fischer Random Championship | Qual. 1,U5RPDMEjucw,2022-08-24,chess,3.1619478547369534e-05,1.3645934398534974e-05,9.964497243448183e-06,2.7637901446780025e-05
479,"Champions Chess Tour: FTX Crypto Cup | Day 1 | Commentary by David, Jovanka, Kaja &amp; Simon",p5kFz_RdhPQ,2022-08-15,chess,9.254778144057006e-05,6.550048511296788e-05,2.5587474475358276e-05,9.265209997531003e-05
480,Please Stalemate Me,mhhJFWsAHlo,2022-08-24,chess,9.996619756129906e-05,8.187560639120984e-05,9.58399315695898e-06,8.86992162600746e-05
481,3 WINS AGAINST MAGNUS CARLSEN!!,Zxp5hZIwSEc,2022-08-22,chess,0.0005803998514127735,0.0011203312141197213,4.907610328276601e-05,0.0008953947871784309
482,How To Play Chess: The Ultimate Beginner Guide,OCSbzArwB10,2020-12-02,chess,0.005959177185767902,0.004949380406348635,0.0006483278989855381,0.00540570929852509
483,Numbaa 7 - Chess (Exclusive By: @HalfpintFilmz),zpYdgUoitd4,2021-07-02,chess,0.002098742888581653,0.0016770853375799482,0.0003643198967153956,0.0020001939658378606
484,Chess.com Buying Chess24? What About Lichess? Hikaru vs Magnus Every Week?,PSEgcXUy9zU,2022-08-24,chess,1.4593605483401323e-05,2.8656462236923445e-05,1.0175695602854568e-06,2.258952854745992e-05
485,Champions Chess Tour: FTX Crypto Cup | Day 6 | Commentary by Peter Leko &amp; Lawrence Trent,yf5O-PcU5WQ,2022-08-20,chess,4.48145301719449e-05,5.458373759413989e-05,1.8400037349785357e-05,6.459463895785276e-05
486,"Champions Chess Tour: FTX Crypto Cup | Day 7 | Commentary by David, Jovanka, Kaja &amp; Simon",nGrFH7v3Z_E,2022-08-21,chess,0.00016819130319620026,0.00027428328141055296,4.7985407529963086e-05,0.0002630127673351549
487,"Champions Chess Tour: FTX Crypto Cup | Day 4 | Commentary by David, Jovanka, Kaja &amp; Simon",NpJRRFH7xKI,2022-08-18,chess,8.78656663479788e-05,6.413589167311438e-05,2.6860365995958963e-05,9.170160090422123e-05
488,Champions Chess Tour: FTX Crypto Cup | Day 7 | Commentary by Peter Leko &amp; Lawrence Trent,yO0c4ztKHdk,2022-08-21,chess,5.484763394178331e-05,7.368804575208886e-05,1.953733555748077e-05,8.020445319126908e-05
489,Ultimate Showdown || Carlsen vs Praggnanandhaa || FTX Crypto Cup (2022),M1ZAP5H_o8s,2022-08-21,chess,0.0002908992026357997,0.000252449786372897,3.4054496027287715e-05,0.00027279412864176584
490,"Chess Trash Talker Says He&#39;ll Smoke Me, So I Bet $100",PBTy3TqWmgk,2022-08-16,chess,0.0003310924244046675,0.0009347465062996456,5.697397996005101e-05,0.0007171496110612387
491,7 MOST COMMON Chess Mistakes,SXrKRA_KZ5k,2021-09-14,chess,0.002806775981284674,0.003393743884915648,0.0002830930572647797,0.0031613721825995704
492,9-Year-Old Boy Defeats A Professional Chess Streamer,CS3RauXJzBA,2021-11-23,chess,0.009788904104749493,0.008793440126415936,0.0034317428069332726,0.011644478114207681
493,"Champions Chess Tour: FTX Crypto Cup | Day 2 | Commentary by David, Jovanka, Kaja &amp; Simon",-dqb6xchBuI,2022-08-16,chess,7.509626155000264e-05,6.140670479340738e-05,2.2987652417313484e-05,8.23605537583587e-05
494,Bobby Fischer crushes Chilean Chess Champion in 23 moves | 1960,_9Ly6jx2uz8,2022-04-05,chess,0.000482075434468357,0.0008242144376715124,0.00011563085388959726,0.0007547821468330117
495,"$150K On The Line: Hikaru, Fabi, Nepo, and More Battle In Rapid Chess Championship Finals! | Day One",4y4V0ndpyJk,2022-08-18,chess,4.955745195405033e-05,3.8208616315897925e-05,1.3653527741905716e-05,5.144593311765957e-05
496,Magnus Smiling Entire Game Against Alireza || FTX Crypto Cup (2022),cGlAN4YxWVw,2022-08-20,chess,0.00025739471671349084,0.00038754453691839324,3.084115760829128e-05,0.0003405862947733744
497,I Was SHOCKED When I Heard This Chess Hustler&#39;s Rating,BkC1xEZn-6o,2022-06-10,chess,0.0006488681838057314,0.0016238661934256618,0.0002528750835479763,0.0014218552547450927
498,Pragg Beats Super GM in &quot;10 Moves&quot;!,Rk4bAofG8xE,2022-08-18,chess,0.0005189850950034595,0.0007068594018441116,6.311063088195765e-05,0.0006429218004894624
499,"Opening Prep Is Useless… Vidit, Bok, Hansen, and More in Fischer Random KO! | Qualifier One",vK00aD8FmsE,2022-08-23,chess,3.587594681336159e-05,2.4562681917362953e-05,1.1873958467048396e-05,3.7374351661474644e-05
500,Human Chess In Real Life With 32 Real Humans As Pieces !! You Win Or Dié,wxuyqABS6kQ,2021-12-12,chess,0.008306132980946405,0.005650781434433333,0.0012968493964671986,0.0071791581514111195
501,"Champions Chess Tour: FTX Crypto Cup | Day 3 | Commentary by David, Jovanka, Kaja &amp; Simon",DCHo5HSIkRA,2022-08-17,chess,7.996079671113642e-05,0.00011599044238754728,2.4927603544912504e-05,0.0001185101079907818
